state,containment
Kollam ,Veliyam 
Kollam ,Anchal
Kollam ,Alayamon
Kollam ,Yeroor
Kollam ,Edamulakkal
Kollam ,Ilamad
Kollam ,Velinallur
Kollam ,Melila
Kollam ,Vettikkavala
Kollam ,Thodiyoor
Kollam ,Sooranad North
Kollam ,Alappad
Kollam ,Vilakkudi
Kollam ,Mayyanad
Kollam ,Karipra
Kollam ,Ummannoor
Kollam ,Chithara
Kollam ,Kummil
Kollam ,Kadakkal
Kollam ,Karavaloor
Kollam ,Panayam
Kollam ,Kottarakkara 
Kollam ,Chadayamangalam
Kollam ,Chirakkara
Kollam ,Pooyappally
Kollam ,Thrikkaruva
Kollam ,Punaloor 
Kollam ,Poothakkulam
Kollam ,Kulathooppuzha
Kollam ,Nilamel
Alappuzha ,Kayamkulam 
Alappuzha ,Palamel
Alappuzha ,Bharanikkavu
Alappuzha ,Thekkekkara
Alappuzha ,Nooranad
Alappuzha ,Arattupuzha
Alappuzha ,Cheriyanad 
Alappuzha ,Venmony
Alappuzha ,Karuvatta 
Alappuzha ,Thamarakkulam
Alappuzha ,Pathiyoor
Alappuzha ,Pulincunnoo 
Alappuzha ,Vallikkunnam 
Alappuzha ,Puliyoor
Alappuzha ,Alappuzha 
Alappuzha ,Ala 
Alappuzha ,Cherthala 
Alappuzha ,Aroor
Alappuzha ,Arukutty
Alappuzha ,Perumpalam
Alappuzha ,Ezhupunna
Alappuzha ,Panavally
Alappuzha ,Kodamthuruthu
Alappuzha ,Thaikkattussery
Alappuzha ,Kuthiyathodu
Alappuzha ,Thuravoor
Alappuzha ,Chennampallippuram
Alappuzha ,Pattanakkad
Alappuzha ,Vayalar
Alappuzha ,Kadakkarappally
Alappuzha ,Cherthala South
Alappuzha ,Thanneermukkam
Alappuzha ,Mararikkulam North
Alappuzha ,Kanjikkuzhy
Alappuzha ,Muhamma
Alappuzha ,Ramankari 
Alappuzha ,Thrikkunnapuzha
Alappuzha ,Krishnapuram 
Alappuzha ,Ambalappuzha North
Alappuzha ,Devikulangara 
Alappuzha ,Thazhakkara 
Alappuzha ,Mararikkulam South 
Alappuzha ,Thripparuthura 
Alappuzha ,Chengannur 
Alappuzha ,Mannanchery 
Ernakulam ,Kochi 
Ernakulam ,Kanjoor
Ernakulam ,Chellanam
Ernakulam ,Piravam 
Ernakulam ,Paingottur 
Ernakulam ,Paravoor 
Ernakulam ,Kodungalloor 
Ernakulam ,Thrikkakkara 
Ernakulam ,Aluva
Ernakulam ,Keezhumad
Ernakulam ,Edathala
Ernakulam ,Mulavukad 
Ernakulam ,Alangad
Ernakulam ,Choornikkara
Ernakulam ,Varappuzha
Ernakulam ,Tripunithura
Ernakulam ,Chengamanad
Ernakulam ,Karumalloor
Ernakulam ,Sreemoolanagaram 
Ernakulam ,Vazhakkulam Ernakulam 
Ernakulam ,Vadakkekkara 
Ernakulam ,Elankunnapuzha
Ernakulam ,Moovattupuzha 
Ernakulam ,Kumbalangi 
Ernakulam ,Kalamassery 
Ernakulam ,Thiruvaniyoor 
Ernakulam ,Rayamangalam 
Ernakulam ,Kavalangad 
Ernakulam ,Pallarimangalam 
Ernakulam ,Kuzhupilly 
Ernakulam ,Nedumbassery
Ernakulam ,Chittattukara
Ernakulam ,Maradu 
Ernakulam ,Mulanthuruthy 
Ernakulam ,MookKannur 
Ernakulam ,Kalady 
Ernakulam ,Kumbalam 
Ernakulam ,Eloor 
Ernakulam ,Chennamangalam 
Ernakulam ,Manjapra 
Palakkad ,Koppam
Palakkad ,Elappully
Palakkad ,Perumatti
Palakkad ,Thiruvegappura
Palakkad ,Vaniyamkulam
Palakkad ,Kozhinjampara
Palakkad ,Thrithala 
Palakkad ,Shornur
Palakkad ,Kulukkallur
Palakkad ,Nellaya
Palakkad ,Vallappuzha
Palakkad ,Alanalloor
Palakkad ,Pallassana
Palakkad ,Ongallur
Palakkad ,Karakkurissi
Palakkad ,Kanjirappuzha
Palakkad ,Peringottukurissi 
Palakkad ,Akathethara
Palakkad ,Puthuppariyaram
Palakkad ,Kumaramputhur
Palakkad ,Peruvemb
Palakkad ,Thengara
Palakkad ,Nenmara
Palakkad ,Pattambi 
Palakkad ,Ottappalam 
Palakkad ,Muthuthala
Palakkad ,Vilayoor
Palakkad ,Paruthoor
Palakkad ,Pattithara
Palakkad ,Kappoor
Palakkad ,Anakkara
Palakkad ,Chalissery
Palakkad ,Nagalassery
Palakkad ,Thirumittikkode
Palakkad ,Marutharoad 
Palakkad ,Marutharoad
Thrissur ,Kunnamkulam 
Thrissur ,Mooriyad
Thrissur ,Iringalakkuda
Thrissur ,Guruvayoor 
Thrissur ,Velukkara
Thrissur ,Chovvannur 
Thrissur ,Edathuruthy 
Thrissur ,Aloor 
Thrissur ,Koratty 
Thrissur ,Thannyam
Thrissur ,Kadavalloor 
Thrissur ,Karalam 
Thrissur ,Thrissur 
Thrissur ,Thrikkoor
Thrissur ,Poomangalam 
Thrissur ,Vallathol Nagar 
Thrissur ,Varavoor
Thrissur ,Choondal
Thrissur ,Panjal 
Thrissur ,Mattathur 
Thrissur ,Erumappetty 
Thrissur ,Porkkulam
Thrissur ,Chelakkara
Thrissur ,Alagappanagar 
Thrissur ,Puthanchira 
Thrissur ,Varantharappally 
Thrissur ,Deshamangalam 
Thrissur ,Mala 
Thrissur ,Kodassery 
Thrissur ,Mathilakam 
Thrissur ,Thiruvillwamala 
Thrissur ,Padiyur 
Kozhikkode ,Kozhikkode
Kozhikkode ,Nadapuram
Kozhikkode ,Tuneri
Kozhikkode ,Vadakara 
Kozhikkode ,Thalakulathur 
Kozhikkode ,Villiappally
Kozhikkode ,Perambra 
Kozhikkode ,Changaroth 
Kozhikkode ,Ayanchery
Kozhikkode ,Kunnamangalam 
Kozhikkode ,Puthuppadi
Kozhikkode ,Omassery 
Kozhikkode ,Olavanna 
Kozhikkode ,Eramala
Kozhikkode ,Azhiyur
Kozhikkode ,Edachery
Kozhikkode ,Koyilandi 
Kozhikkode ,Chekyad
Kozhikkode ,Chengottukavu 
Kozhikkode ,Chorod 
Kozhikkode ,Purameri
Kozhikkode ,Perumanna
Kozhikkode ,Peruvayal 
Kozhikkode ,Maniyoor
Kozhikkode ,Moodadi 
Kozhikkode ,Valayam
Kozhikkode ,Vaanimel
Kozhikkode ,Velam 
Kozhikkode ,Chelannur 
Kozhikkode ,Thiruvalloor
Kozhikkode ,Thamarassery 
Kozhikkode ,Mukkom 
Kasargode ,Ajanur
Kasargode ,Chemnad 
Kasargode ,Chengala 
Kasargode ,Kasargod 
Kasargode ,Kodom Belur 
Kasargode ,Kumbala
Kasargode ,Madhur
Kasargode ,Mangalpady
Kasargode ,Manjeshwar 
Kasargode ,Mogral Puthur
Kasargode ,Muliyar
Kasargode ,Badiadka
Kasargode ,Enmakaje 
Kasargode ,Meenja
Kasargode ,Bellur 
Kasargode ,Kallar
Kasargode ,Cheruvathur 
Kasargode ,Karadka
Kasargode ,Balal
Kasargode ,Kanhangad 
Kasargode ,Madikkai 
Kasargode ,Padanna 
Kasargode ,Kinanoor Karinthalam 
Kasargode ,Nileshwar 
Kasargode ,East Eleri 
Kasargode ,Kumbdaje 
Pathanamthitta ,Pathanamthitta 
Pathanamthitta ,Thiruvalla 
Pathanamthitta ,Kallooppara 
Pathanamthitta ,Malayalapuzha 
Pathanamthitta ,Kottangal 
Pathanamthitta ,Pandalam 
Pathanamthitta ,Ezhamkulam
Pathanamthitta ,Aruvappulam
Pathanamthitta ,Cherukole
Pathanamthitta ,Kadapra 
Pathanamthitta ,Kodumon 
Pathanamthitta ,Naranganam 
Pathanamthitta ,Pramadom 
Pathanamthitta ,Adoor 
Pathanamthitta ,Ayiroor 
Pathanamthitta ,Chennerkkara
Pathanamthitta ,Erathu 
Pathanamthitta ,Aranmula 
Pathanamthitta ,Vadasserikkara 
Pathanamthitta ,Kunnanthanam 
Pathanamthitta ,Niranam 
Pathanamthitta ,Pallikkal 
Pathanamthitta ,Ranni Pazhavangadi 
Pathanamthitta ,Konni
Pathanamthitta ,Kulanada 
Pathanamthitta ,Kalanjoor 
Thiruvananthapuram ,Thiruvananthapuram 
Thiruvananthapuram ,Parasala
Thiruvananthapuram ,Karode
Thiruvananthapuram ,Anchuthengu
Thiruvananthapuram ,Chirayinkeezhu 
Thiruvananthapuram ,Azhoor
Thiruvananthapuram ,Poovachal 
Thiruvananthapuram ,Vilappil 
Thiruvananthapuram ,Karumkulam 
Thiruvananthapuram ,Chenkal
Thiruvananthapuram ,Panavoor
Thiruvananthapuram ,Kunnathukal
Thiruvananthapuram ,Kulathur
Thiruvananthapuram ,Poovar
Thiruvananthapuram ,Perumkadavila
Thiruvananthapuram ,Kollayil
Thiruvananthapuram ,Nellanad
Thiruvananthapuram ,Kallara
Thiruvananthapuram ,Vembayam
Thiruvananthapuram ,Pangode 
Thiruvananthapuram ,Neyyattinkara 
Idukki ,Vathikkudy 
Idukki ,Kanjikuzhy
Idukki ,Karunapuram 
Idukki ,Rajakkad
Idukki ,Chinnakkanal
Idukki ,Kanjiryar 
Idukki ,Ayyappankovil 
Idukki ,Upputhara 
Idukki ,Udumbanchola 
Idukki ,Kodikkulam
Idukki ,Bysenvally
Idukki ,Peerumedu
Idukki ,Senapathy
Idukki ,Vazhathope
Idukki ,Mariyapuram
Idukki ,Vannapuram
Idukki ,Munnar
Idukki ,Nedumkandam 
Kottayam ,Parathode 
Kottayam ,Aymanam
Kottayam ,Thalayolaparamb
Kottayam ,Kadathuruthy
Kottayam ,Udayanapuram
Kottayam ,Kumarakom
Kottayam ,Pallikkathode 
Kottayam ,TV puram 
Kottayam ,Ettumanoor 
Kottayam ,Vechoor
Kottayam ,Maravanthuruth 
Kottayam ,Changanassery 
Kottayam ,Kanjirappally
Kottayam ,Kottayam 
Kottayam ,Vazahppally
Kottayam ,Payippad
Kottayam ,Thalayazham
Kottayam ,Thiruvarpp
Kottayam ,Vaikom 
Wayanad ,Thirunelli
Wayanad ,Thondarnadu
Wayanad ,Mullankolly
Wayanad ,Kottathara
Wayanad ,Kaniyambatta
Wayanad ,Pulpally
Wayanad ,Poothadi
Wayanad ,Meenangadi 
Wayanad ,Mananthavadi 
Wayanad ,Kalppatta -Rattakkolli Paniya Colony 
Wayanad ,Edavaka
Wayanad ,Vellamunda 
Wayanad ,Padinjarathara
Wayanad ,Thavinjal 
Malappuram ,Ponnani 
Malappuram ,Perumpadapp
Malappuram ,Veliyamkode
Malappuram ,Marancheri
Malappuram ,Alamkode
Malappuram ,Vattamkulam
Malappuram ,Edappal
Malappuram ,Kaladi
Malappuram ,Tanur 
Malappuram ,Kondotty 
Malappuram ,Nilambur 
Malappuram ,Peruvallur
Kozhikkode ,Chelannur 
Kozhikkode ,Thiruvalloor
Kozhikkode ,Thamarassery 
Kozhikkode ,Mukkom 
Thrissur ,Mathilakam 
Thrissur ,Thiruvillwamala 
Thrissur ,Padiyur
Alappuzha ,Thripparuthura 
Alappuzha ,Chengannur 
Alappuzha ,Mannanchery 
Kasargode ,East Eleri 
Kasargode ,Kumbdaje 
Kannur ,Ezhom
Kannur ,Pinarayi 
Kollam ,Kulathooppuzha
Kollam ,Nilamel
Ernakulam ,Manjapra
Kottayam ,Vaikom 
Malappuram ,Peruvallur
Kasargode ,Pallikkara
Kasargode ,Vorkardy
Kasargode ,Paivalike
Kasargode ,Panathady 
Thrissur ,Kadangode 
Pathanamthitta ,Thannithode
